"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-01","0.00","45","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-02","0.21","55","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-03","0.00","60","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-04","0.00","68","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-05","0.00","70","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-06","0.00","61","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-07","0.00","60","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-08","0.00","63","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-09","0.00","70","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-10","0.00","64","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-11","0.00","61","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-12","0.00","55","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-13","0.00","60","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-14","0.00","66","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-15","0.05","73","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-16","0.00","81","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-17","0.00","89","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-18","0.00","79","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-19","0.02","58","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-20","0.00","79","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-21","0.00","77","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-22","0.03","80","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-23","2.20","51","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-24","0.01","51","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-25","0.00","61","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-26","0.00","66","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-27","0.06","66","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-28","0.00","55","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-29","0.00","57","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-04-30","0.00","66","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-01","0.14","67","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-02","0.12","64","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-03","0.21","55","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-04","0.00","66","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-05","0.31","83","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-06","0.00","66","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-07","0.00","69","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-08","0.00","69","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-09","0.38","75","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-10","0.20","75","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-11","0.00","67","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-12","0.00","72","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-13","0.00","81","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-14","0.00","82","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-15","0.50","71","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-16","0.90","77","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-17","0.00","82","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-18","0.00","74","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-19","0.00","75","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-20","0.00","81","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-21","0.14","80","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-22","0.30","68","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-23","0.00","75","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-24","0.00","83","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-25","0.44","84","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-26","0.00","86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-27","0.03","86","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-28","0.00","86","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-29","0.00","95","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-30","0.17","93","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-05-31","0.00","80","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-01","0.00","79","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-02","0.74","83","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-03","0.00","77","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-04","0.27","74","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-05","0.26","77","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-06","0.00","68","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-07","0.00","68","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-08","0.00","75","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-09","0.00","82","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-10","0.00","85","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-11","0.00","88","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-12","0.00","95","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-13","1.12","84","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-14","0.00","73","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-15","0.00","80","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-16","0.00","79","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-17","0.00","81","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-18","0.00","81","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-19","0.00","76","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-20","0.00","76","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-21","0.00","85","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-22","0.00","98","80"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-23","1.49","98","83"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-24","0.00","96","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-25","0.00","88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-26","0.00","84","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-27","0.00","79","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-28","0.00","85","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-29","0.15","92","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-06-30","0.06","98","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-01","0.00","96","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-02","0.00","97","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-03","0.00","91","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-04","0.00","95","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-05","0.00","96","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-06","0.00","97","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-07","0.00","97","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-08","0.00","101","80"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-09","0.00","89","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-10","0.00","90","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-11","0.00","87","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-12","0.00","90","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-13","0.00","91","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-14","0.24","91","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-15","0.28","81","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-16","0.49","91","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-17","0.00","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-18","0.00","97","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-19","0.00","101","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-20","1.10","81","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-21","0.01","73","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-22","0.00","81","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-23","0.00","85","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-24","0.00","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-25","0.00","96","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-26","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-27","0.41","93","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-28","0.00","91","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-29","0.21","93","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-30","0.00","84","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-07-31","0.07","87","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-01","0.00","86","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-02","0.00","84","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-03","0.37","91","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-04","0.04","96","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-05","0.35","92","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-06","0.00","95","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-07","0.00","90","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-08","0.00","87","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-09","0.00","90","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-10","0.00","93","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-11","1.20","83","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-12","0.16","87","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-13","0.00","86","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-14","0.00","88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-15","0.63","81","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-16","0.08","86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-17","0.00","87","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-18","1.05","91","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-19","0.00","86","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-20","0.00","77","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-21","0.00","83","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-22","0.00","85","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-23","0.00","87","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-24","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-25","0.00","89","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-26","0.00","82","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-27","0.05","89","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-28","0.80","88","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-29","0.00","88","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-30","0.00","87","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-08-31","0.00","88","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-01","0.00","93","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-02","0.00","90","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-03","0.51","78","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-04","0.77","75","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-05","1.67","84","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-06","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-07","0.00","83","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-08","0.00","89","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-09","0.41","89","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-10","0.00","79","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-11","0.00","76","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-12","0.00","76","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-13","0.00","81","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-14","0.00","83","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-15","0.00","82","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-16","0.00","76","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-17","0.00","77","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-18","0.18","79","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-19","1.15","80","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-20","0.00","72","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-21","0.00","76","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-22","0.00","80","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-23","1.04","85","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-24","0.00","69","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-25","0.00","68","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-26","0.00","75","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-27","0.28","79","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-28","0.06","76","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-29","0.00","79","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-09-30","0.00","65","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-01","0.00","70","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-02","0.00","73","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-03","0.18","70","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-04","0.00","82","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-05","0.00","78","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-06","0.00","82","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-07","0.00","78","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-08","0.18","54","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-09","0.15","55","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-10","0.02","59","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-11","0.00","68","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-12","0.00","61","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-13","0.00","60","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-14","0.00","59","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-15","0.00","75","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-16","0.31","69","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-17","0.00","62","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-18","0.00","64","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-19","0.03","72","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-20","0.55","74","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-21","0.00","67","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-22","0.00","66","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-23","0.00","70","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-24","0.00","72","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-25","0.00","73","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-26","0.00","63","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-27","0.00","68","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-28","0.00","66","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-29","0.00","59","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-30","0.00","62","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-10-31",,"49","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-01","0.00","49","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-02","0.00","51","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-03","0.00","51","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-04","0.00","49","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-05","0.00","49","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-06","0.00","45","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-07","0.00","45","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-08","0.38","41","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-09","0.00","52","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-10","0.00","55","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-11","0.00","58","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-12","0.00","70","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-13","0.13","72","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-14","0.04","51","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-15","0.00","50","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-16","0.00","48","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-17","0.00","50","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-18","0.00","54","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-19","0.00","50","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-20","0.00","53","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-21","0.00","52","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-22","0.00","56","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-23","0.00","57","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-24","0.00","59","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-25","0.00","44","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-26","0.00","40","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-27","0.21","50","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-28","0.34","38","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-29","0.00","41","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-11-30","0.00","47","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-01","0.00","49","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-02","0.00","51","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-03","0.00","56","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-04","0.00","67","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-05","0.00","67","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-06","0.00","55","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-07","0.00","43","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-08","0.40","47","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-09","0.08","51","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-10","0.30","56","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-11","0.12","60","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-12","0.00","50","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-13","0.00","45","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-14","0.00","48","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-15","0.00","52","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-16","0.00","50","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-17","0.09","51","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-18","0.38","51","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-19","0.01","58","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-20","0.00","50","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-21","1.84","58","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-22","0.00","44","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-23","0.00","42","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-24",,"46","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-25",,"40","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-26",,"42","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-27","1.21","43","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-28","0.02","38","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-29","0.00","41","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-12-30","0.22","35","32"
