"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-07","0.03","70","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-08","0.00","78","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-09","0.00","78","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-10","0.00","81","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-11","0.01","81","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-12","0.43","80","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-13","1.23","72","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-14","0.42","58","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-15","0.00","77","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-16","0.34","89","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-17","0.79","65","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-18","0.09","68","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-19","0.75","65","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-20","0.07","72","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-21","0.09","85","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-22","0.00","83","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-23","0.31","83","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-24","0.00","82","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-25","0.00","87","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-26","0.00","88","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-27","0.79","93","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-28","0.08","93","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-29","0.00",,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-30","0.00","88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-31","0.02","81","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-01","0.20","82","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-02","0.00","87","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-03","1.97","88","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-04","0.68","66","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-05","0.00","76","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-06","0.17","82","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-07","0.00","72","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-08","0.00","79","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-09","0.00","85","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-10","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-11","2.70","74","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-12","0.00","71","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-13","0.00","80","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-14","0.00","80","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-15","0.00","87","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-16","0.00","87","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-17","0.00","88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-18","0.00","94","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-19","0.00","95","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-20","0.00","91","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-21","0.21","89","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-22","0.00","86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-23","0.13","73","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-24","0.00","80","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-25","0.00","91","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-26","0.00","84","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-27","0.00","86","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-28","0.25","78","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-29","0.00","91","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-06-30","0.00","94","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-01","0.00","98","80"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-02","0.00","99","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-03","0.00","101","80"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-04","0.82","101","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-05","0.00","95","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-06","0.00","95","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-07","0.20","85","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-08","0.00","79","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-09","0.00","84","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-10","0.00","91","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-11","0.00","96","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-12","0.00","96","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-13","0.09","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-14","0.00","90","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-15","0.00","92","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-16","0.41","89","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-17","0.00","97","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-18","0.15","94","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-19","0.00","88","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-20","0.00","89","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-21","0.00","87","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-23",,"88","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-24","0.01","87","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-25","0.50","86","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-26","0.94","85","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-27","0.00","89","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-28","0.20","92","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-29","0.00","88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-30","0.00","88","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-07-31","0.00","80","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-01","0.33","82","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-02","0.01","90","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-03","0.02","91","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-04","0.50","91","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-05","0.03","90","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-06","0.00","96","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-07","0.00","96","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-08","0.12","94","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-09","0.00","94","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-10","0.08","89","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-11","0.00","93","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-12","0.67","93","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-13","0.30","89","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-14","1.24","84","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-15","0.19","84","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-16","0.00","91","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-17","0.00","93","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-18","0.19","94","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-19","0.14","91","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-20","1.00","92","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-21","0.00","77","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-22",,"82","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-23","0.00","85","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-24","0.00","82","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-25","0.00","87","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-26","0.00","87","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-27","0.00","87","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-28","0.00","93","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-29","0.00","97","80"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-30","0.00","98","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-08-31","0.06","98","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-01","0.46","98","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-02","0.00","98","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-03","0.00","91","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-04","0.00","97","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-05","0.00","97","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-06","0.00","96","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-07","0.00","96","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-08","2.76","86","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-09","1.69","70","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-10","2.30","62","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-11","0.20","69","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-12","0.05","76","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-13","0.15","84","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-14","0.02","77","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-15","0.00","75","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-16","0.00","79","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-17","0.00","87","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-18","0.07","81","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-19","1.44","83","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-20","0.00","86","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-21","0.00","74","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-22","0.02","78","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-23","0.08","76","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-24","0.88","62","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-25","0.11","68","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-26","0.84","82","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-27","0.39","86","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-28","1.09","73","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-29","0.00","73","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-09-30","0.00","78","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-01","0.00","77","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-02","0.00","82","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-03","0.45","83","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-04","0.00","83","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-05","0.21","84","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-06","0.00","69","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-07","0.00","71","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-08","0.00","81","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-09","0.06","73","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-10","0.00","82","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-11","0.14","85","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-12","1.62","83","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-13","0.07","64","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-14","0.00","57","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-16",,"69","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-17","0.00","59","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-18","0.00","66","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-19","0.00","54","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-20","0.11","62","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-21","0.08","66","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-22","0.05","51","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-23","0.00","55","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-24","0.00","68","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-25","0.00","56","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-26","0.00","54","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-27","1.43","49","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-28","0.09","56","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-10-29","0.09","56","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-01","0.00","72","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-02","0.00","73","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-03","0.88","73","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-04","0.00","59","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-05","0.15","58","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-06","0.58","55","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-07","0.98","64","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-08",,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-09","0.00","58","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-10","0.86","52","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-11","0.00","45","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-12","0.00","48","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-13","1.34","50","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-14","0.00","50","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-15","0.00","44","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-16","1.53","39","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-17","0.01","44","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-18","0.00","49","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-19","0.00","49","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-20","0.00","53","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-21","0.00","50","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-22",,"48","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-23","0.00","36","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-24","0.00","36","20"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-25","2.43","50","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-26","0.00","59","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-27","0.98","54","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-11-30","0.00","46","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-01","0.00","44","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-03",,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-04","0.00","57","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-05","0.00","43","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-06","1.30","34","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-07","0.00","40","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-08","0.00","40","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-09","0.00","38","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-10","0.00","40","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-11","0.00","44","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-12","0.00","43","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-13","0.00","44","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-14","0.00","50","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-15","0.18","53","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-16","1.10","53","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-17","0.09","45","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-18","0.00","48","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-19","0.00","42","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-20","0.00","45","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-21","1.60","65","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-22","0.15","62","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-23","0.00","46","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-26","0.00","47","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-27","0.00","46","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-28","1.04","55","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-29","0.60","60","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-30","0.00","51","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-12-31","0.00","45","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2019-01-01","1.59","50","36"
