"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-27","0.02","75","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-28","1.19","80","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-29",,"80","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-30",,"79","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-31",,"85","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-01",,"91","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-02","0.00","88","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-03","0.89","87","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-04","0.00","81","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-05","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-06","0.00","82","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-07","0.00","84","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-08",,"81","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-09",,"88","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-10","0.00","83","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-11","0.00","82","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-12","1.80","74","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-13",,"82","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-14",,"90","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-15",,"86","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-16","0.45","90","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-17","0.00","84","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-18","0.00","95","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-19","0.00","71","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-20","0.00","76","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-21","0.00","83","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-22","0.00","82","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-23","0.06","71","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-24","0.24","74","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-25","0.00","85","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-26",,"86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-27",,"92","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-28",,"93","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-29","0.00","82","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-06-30","0.00","88","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-01","0.00","93","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-02","0.00","94","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-03",,"93","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-04",,"91","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-05",,"89","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-06","0.05","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-07",,"89","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-08",,"91","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-09","0.08","88","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-10",,"78","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-11","0.00","84","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-12","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-13","0.00","93","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-14","0.00","94","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-15","0.00","93","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-16","0.00","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-17",,"90","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-18",,"88","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-19",,"94","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-20","0.00","97","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-21","0.00","97","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-22","0.00","98","80"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-23","0.00","98","80"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-24","0.00","99","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-25","0.00","99","81"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-26","0.03","90","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-27","0.00","83","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-28","0.00","89","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-29","0.54","93","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-30","0.00","88","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-07-31","0.00","90","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-01",,"93","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-02",,"84","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-03","0.00","93","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-04","0.00","93","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-05","0.06","97","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-06","0.00","93","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-07","0.00","92","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-08","0.00","94","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-09","0.00","96","81"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-10","0.07","98","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-11","0.64","93","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-12","0.00","91","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-13","0.00","88","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-14","0.00","85","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-15","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-16","0.00","83","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-17","0.00","84","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-18","0.00","85","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-19","0.00","88","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-20","0.00","92","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-21","0.00","94","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-22",,"87","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-23",,"88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-24","0.00","87","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-25","0.00","91","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-26","0.00","93","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-27","0.00","93","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-28","0.00","92","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-29","0.00","87","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-30","0.00","93","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-08-31","0.23","94","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-01","0.00","86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-02","0.00","89","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-03","0.00","83","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-04","0.00","88","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-05","0.00","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-06","1.70","90","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-07","0.15","73","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-08",,"72","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-09",,"80","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-10",,"83","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-11",,"84","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-12",,"76","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-13",,"88","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-14",,"85","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-15",,"82","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-16",,"78","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-17","0.00","80","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-18","0.00","84","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-19","0.00","86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-20","0.00","88","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-21","0.00","82","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-22","0.00","85","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-23",,"81","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-24",,"67","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-25",,"72","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-26",,"76","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-27",,"78","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-28","0.00","74","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-29","0.00","71","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-09-30","0.00","74","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-01",,"63","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-02",,"60","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-03",,"56","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-04",,"51","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-05",,"58","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-06",,"62","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-07","0.00","78","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-08","0.00","80","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-09","0.00","61","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-10","0.00","65","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-11","0.00","70","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-12","0.00","77","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-13","0.02","73","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-14","0.89","71","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-15","0.00","72","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-16","0.00","76","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-17","0.00","70","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-18","0.42","70","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-19","0.00","58","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-20","0.00","55","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-21","0.00","62","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-22","0.00","68","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-23","0.00","71","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-24",,"63","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-25",,"62","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-26",,"72","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-27","0.02","68","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-28","0.00","65","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-29","0.00","58","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-30","0.00","61","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-10-31","0.00","66","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-01","0.21","64","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-02","0.00","73","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-03","0.00","71","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-04","0.00","71","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-05","0.00","75","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-06","0.00","79","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-07","0.00","76","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-08","0.00","80","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-09","0.00","61","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-10","0.00","57","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-11","0.02","72","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-12","0.53","72","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-13","0.09","70","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-14","0.00","52","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-15","0.00","48","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-16","1.32","45","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-17","0.00","52","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-18","0.00","45","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-19","0.00","45","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-20","0.00","44","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-21","0.00","36","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-22","0.00","45","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-23","0.00","55","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-24","0.00","59","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-25","0.00","58","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-26","0.00","58","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-27","0.00","58","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-28",,"62","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-29",,"54","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-11-30","0.16","51","40"
