"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-01","0.00","63","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-02","0.55","55","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-03","0.39","71","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-04","0.00","60","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-05","0.03","68","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-06","0.26","61","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-07","0.00","47","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-08","0.00","52","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-09","0.00","63","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-10","0.32","70","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-11","0.18","54","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-12","0.00","52","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-13","0.52","57","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-14","0.42","48","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-15","0.36","51","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-16","0.00","66","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-17","0.00","71","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-18","0.02","79","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-19","0.00","68","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-20","0.74","52","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-21","0.19","71","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-22","0.19","56","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-23","0.00","60","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-24","0.00","74","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-25","0.00","91","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-26","0.00","94","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-27","0.00","92","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-28","0.12","88","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-29","0.00","63","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-04-30","0.05","68","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-01","0.09","71","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-02","0.19","67","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-03","0.77","60","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-04","0.58","55","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-05","0.33","57","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-06","0.89","68","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-07","0.27","73","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-08","0.00","79","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-09","0.00","84","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-10","0.00","71","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-11","0.00","66","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-12","0.00","70","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-13","0.04","74","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-14","1.07","75","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-15","0.00","81","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-16","0.09","81","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-17","0.01","61","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-18","0.00","61","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-19","0.00","71","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-20","0.00","81","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-21","0.00","82","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-22","0.00","84","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-23","0.00","88","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-24",,"84","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-25","0.00","84","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-26","0.04","59","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-27","0.00","78","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-28","0.36","76","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-29","0.13","78","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-30","0.00","79","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-05-31","0.00","82","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-01","0.00","73","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-02","0.12","84","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-03","0.24","78","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-04","0.43","63","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-05","0.49","65","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-06","0.00","77","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-07","0.00","85","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-08","1.24","84","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-09","0.01","76","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-10","0.10","77","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-11","0.21","75","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-12","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-13","0.19","78","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-14","0.00","81","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-15","0.86","80","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-16","0.00","70","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-17","0.82","71","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-18","0.10","70","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-19","0.06","79","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-20","0.47","76","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-21","0.09","80","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-22","0.00","83","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-23","0.00","82","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-24","0.01","84","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-25","0.00","88","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-26","0.00","89","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-27","0.00","83","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-28","0.00","87","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-29","0.00","86","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-06-30","0.02","89","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-01","0.27","88","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-02","0.00","83","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-03","0.00","81","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-04","0.00","82","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-05","0.00","80","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-06","0.00","86","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-07","0.00","87","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-08","0.00","80","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-09","0.00","78","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-10","0.00","81","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-11","1.03","82","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-12","0.00","85","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-13","0.00","84","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-14","0.00","83","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-15","0.00","86","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-16","0.26","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-17","0.38","89","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-18","0.00","83","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-19","0.00","84","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-20","0.59","85","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-21","0.07","72","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-22","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-23","0.01","77","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-24","0.02","83","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-25","0.05","89","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-26","0.09","90","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-27","0.00","88","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-28","0.00","90","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-29","0.58","90","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-30","0.03","89","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-07-31","1.33","88","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-01","0.00","88","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-02","1.45","79","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-03","0.00","87","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-04","0.00","89","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-05","0.17","88","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-06","0.02","80","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-07","0.00","82","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-08","1.58","84","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-09","0.15","85","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-10","0.00","95","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-11","0.00","91","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-12","0.21","86","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-13","0.14","75","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-14","0.00","87","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-15","0.00","90","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-16","0.00","93","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-17","0.00","94","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-18","0.33","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-19","0.00","91","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-20","0.00","91","80"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-21","1.32","93","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-22","1.65","86","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-23","0.00","88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-24","0.00","85","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-25","0.00","87","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-26","0.00","88","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-27","0.07","81","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-28","0.41","75","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-29","1.88","85","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-30","0.00","84","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-08-31","0.00","75","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-01","0.00","76","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-02","0.00","78","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-03","0.00","79","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-04","0.00","84","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-05","0.00","86","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-06","0.00","77","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-07","0.00","75","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-08","0.00","75","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-09","0.03","74","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-10","1.39","69","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-11","0.52","66","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-12","0.03","69","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-13","0.00","82","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-14","0.00","81","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-15","0.00","81","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-16","0.00","66","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-17","0.00","63","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-18","0.00","76","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-19","0.00","74","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-20","0.00","75","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-21","0.00","74","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-22","0.02","78","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-23","0.20","83","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-24","0.00","82","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-25","0.00","74","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-26","0.98","69","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-27","0.06","74","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-28","0.37","77","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-29","0.01","68","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-09-30","0.00","63","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-01","0.00","59","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-02","0.05","68","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-03","0.02","77","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-04","0.00","75","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-05","0.00","68","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-06","0.08","69","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-07","0.00","72","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-08","0.05","69","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-09","0.02","79","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-10","0.04","68","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-11","0.00","66","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-12","0.00","57","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-13","0.00","67","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-14","0.00","53","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-15","0.64","45","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-16","0.65","45","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-17","0.52","48","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-18","0.01","48","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-19","0.00","57","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-20","0.00","69","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-21","0.00","75","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-22","0.00","73","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-23","0.21","68","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-24","1.61","71","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-25","0.00","63","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-26","0.33","63","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-27","1.37","59","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-28","0.10","62","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-29","0.00","58","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-30","0.07","62","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-10-31","0.44","72","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-01","0.44","72","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-02","0.00","55","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-03","0.00","57","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-04","0.00","63","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-05","0.00","52","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-06","0.03","56","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-07","0.00","50","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-08","0.00","56","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-09","0.00","72","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-10","0.00","69","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-11","0.04","66","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-12","0.24","54","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-13","0.16","50","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-14","0.17","56","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-15","0.01","60","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-16","0.00","72","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-17","0.00","62","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-18","0.00","58","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-19","0.00","57","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-20","1.04","62","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-21","0.00","57","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-22","0.00","58","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-23","0.00","57","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-24","0.30","51","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-25","0.10","56","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-26","0.12","54","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-27","0.00","56","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-28","0.01","48","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-29","0.00","53","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-11-30","0.00","62","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-01","0.22","54","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-02","0.00","51","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-03","1.08","67","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-04","0.00","63","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-05","0.00","52","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-06","0.43","42","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-07","0.00","38","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-08","0.00","41","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-09","2.11","51","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-10","0.02","57","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-11","0.00","41","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-12","0.00","32","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-13","0.03","42","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-14","1.10","53","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-15","0.01","49","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-16","0.00","54","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-17","0.00","39","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-18","0.00","35","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-19","0.18","34","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-20","0.93","26","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-21","0.00","34","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-22","0.00","38","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-23","0.00","38","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-24","0.00","32","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-25","0.00","40","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-26","0.93","48","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-27","1.14","57","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-28","0.00","50","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-12-29","0.00","39","25"
